trial_id,case_id,seed,regime,step,time,action_index,action_family,action_key,thrust_x,thrust_y,expected_safe_time,expected_terminal_margin,expected_score,expected_delta_v,signature_baseline_action_key,signature_baseline_score,best_pre_guard_action_key,best_pre_guard_score,signature_advantage_threshold,fallback_guard_applied,candidate_scores
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_002,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,2,near_escape,1490,14.9,0,signature_policy,0.25035974:-0.31196154,0.25035974,-0.31196154,8,0.500037,8.0025,1.936,0.25035974:-0.31196154,8.0025,0.25035974:-0.31196154,8.0025,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0.25035974:-0.31196154"",""expected_safe_time"":8,""expected_terminal_margin"":0.500037,""expected_score"":8.0025,""expected_delta_v"":1.936},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0"",""expected_safe_time"":3.2,""expected_terminal_margin"":0,""expected_score"":3.2,""expected_delta_v"":0},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.47,""expected_terminal_margin"":0,""expected_score"":1.47,""expected_delta_v"":0.588},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":4.68,""expected_terminal_margin"":0,""expected_score"":4.68,""expected_delta_v"":1.872},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.62,""expected_terminal_margin"":0,""expected_score"":1.62,""expected_delta_v"":0.648},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.3,""expected_terminal_margin"":0,""expected_score"":7.3,""expected_delta_v"":2.92},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.4,""expected_terminal_margin"":0,""expected_score"":1.4,""expected_delta_v"":0.56},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":2.23,""expected_terminal_margin"":0,""expected_score"":2.23,""expected_delta_v"":0.892},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.47,""expected_terminal_margin"":0,""expected_score"":2.47,""expected_delta_v"":0.988},{""index"":9,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":5.22,""expected_terminal_margin"":0,""expected_score"":5.22,""expected_delta_v"":2.088}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_002,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,2,near_escape,1491,14.91,0,signature_policy,0.22294677:-0.33210651,0.22294677,-0.33210651,8,0.50004,8.0025,1.936,0.22294677:-0.33210651,8.0025,0.22294677:-0.33210651,8.0025,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0.22294677:-0.33210651"",""expected_safe_time"":8,""expected_terminal_margin"":0.50004,""expected_score"":8.0025,""expected_delta_v"":1.936},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0"",""expected_safe_time"":3.2,""expected_terminal_margin"":0,""expected_score"":3.2,""expected_delta_v"":0},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.47,""expected_terminal_margin"":0,""expected_score"":1.47,""expected_delta_v"":0.588},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":4.69,""expected_terminal_margin"":0,""expected_score"":4.69,""expected_delta_v"":1.876},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.62,""expected_terminal_margin"":0,""expected_score"":1.62,""expected_delta_v"":0.648},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.29,""expected_terminal_margin"":0,""expected_score"":7.29,""expected_delta_v"":2.916},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.4,""expected_terminal_margin"":0,""expected_score"":1.4,""expected_delta_v"":0.56},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":2.22,""expected_terminal_margin"":0,""expected_score"":2.22,""expected_delta_v"":0.888},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.47,""expected_terminal_margin"":0,""expected_score"":2.47,""expected_delta_v"":0.988},{""index"":9,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":5.22,""expected_terminal_margin"":0,""expected_score"":5.22,""expected_delta_v"":2.088}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_002,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,2,near_escape,1492,14.92,0,signature_policy,-0.17520764:0.35958626,-0.17520764,0.35958626,8,0.500044,8.0025,1.936,-0.17520764:0.35958626,8.0025,-0.17520764:0.35958626,8.0025,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""-0.17520764:0.35958626"",""expected_safe_time"":8,""expected_terminal_margin"":0.500044,""expected_score"":8.0025,""expected_delta_v"":1.936},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0"",""expected_safe_time"":3.21,""expected_terminal_margin"":0,""expected_score"":3.21,""expected_delta_v"":0},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.46,""expected_terminal_margin"":0,""expected_score"":1.46,""expected_delta_v"":0.584},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":4.7,""expected_terminal_margin"":0,""expected_score"":4.7,""expected_delta_v"":1.88},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.62,""expected_terminal_margin"":0,""expected_score"":1.62,""expected_delta_v"":0.648},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.28,""expected_terminal_margin"":0,""expected_score"":7.28,""expected_delta_v"":2.912},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.39,""expected_terminal_margin"":0,""expected_score"":1.39,""expected_delta_v"":0.556},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":2.22,""expected_terminal_margin"":0,""expected_score"":2.22,""expected_delta_v"":0.888},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.47,""expected_terminal_margin"":0,""expected_score"":2.47,""expected_delta_v"":0.988},{""index"":9,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":5.23,""expected_terminal_margin"":0,""expected_score"":5.23,""expected_delta_v"":2.092}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_002,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,2,near_escape,1493,14.93,0,signature_policy,0.18709258:-0.35354825,0.18709258,-0.35354825,8,0.500027,8.0025,1.936,0.18709258:-0.35354825,8.0025,0.18709258:-0.35354825,8.0025,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0.18709258:-0.35354825"",""expected_safe_time"":8,""expected_terminal_margin"":0.500027,""expected_score"":8.0025,""expected_delta_v"":1.936},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0"",""expected_safe_time"":3.17,""expected_terminal_margin"":0,""expected_score"":3.17,""expected_delta_v"":0},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.46,""expected_terminal_margin"":0,""expected_score"":1.46,""expected_delta_v"":0.584},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":4.68,""expected_terminal_margin"":0,""expected_score"":4.68,""expected_delta_v"":1.872},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.61,""expected_terminal_margin"":0,""expected_score"":1.61,""expected_delta_v"":0.644},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.32,""expected_terminal_margin"":0,""expected_score"":7.32,""expected_delta_v"":2.928},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.39,""expected_terminal_margin"":0,""expected_score"":1.39,""expected_delta_v"":0.556},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":2.22,""expected_terminal_margin"":0,""expected_score"":2.22,""expected_delta_v"":0.888},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.46,""expected_terminal_margin"":0,""expected_score"":2.46,""expected_delta_v"":0.984},{""index"":9,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":5.22,""expected_terminal_margin"":0,""expected_score"":5.22,""expected_delta_v"":2.088}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_002,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,2,near_escape,1494,14.94,0,signature_policy,0:0,0,0,8,0.500031,8.0025,1.936,0:0,8.0025,0:0,8.0025,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.500031,""expected_score"":8.0025,""expected_delta_v"":1.936},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.46,""expected_terminal_margin"":0,""expected_score"":1.46,""expected_delta_v"":0.584},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":4.69,""expected_terminal_margin"":0,""expected_score"":4.69,""expected_delta_v"":1.876},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.61,""expected_terminal_margin"":0,""expected_score"":1.61,""expected_delta_v"":0.644},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.31,""expected_terminal_margin"":0,""expected_score"":7.31,""expected_delta_v"":2.924},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.39,""expected_terminal_margin"":0,""expected_score"":1.39,""expected_delta_v"":0.556},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":2.22,""expected_terminal_margin"":0,""expected_score"":2.22,""expected_delta_v"":0.888},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.46,""expected_terminal_margin"":0,""expected_score"":2.46,""expected_delta_v"":0.984},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":5.22,""expected_terminal_margin"":0,""expected_score"":5.22,""expected_delta_v"":2.088}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_002,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,2,near_escape,1495,14.95,0,signature_policy,0:0,0,0,8,0.500024,8.0025,1.936,0:0,8.0025,0:0,8.0025,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.500024,""expected_score"":8.0025,""expected_delta_v"":1.936},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.45,""expected_terminal_margin"":0,""expected_score"":1.45,""expected_delta_v"":0.58},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":4.68,""expected_terminal_margin"":0,""expected_score"":4.68,""expected_delta_v"":1.872},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.61,""expected_terminal_margin"":0,""expected_score"":1.61,""expected_delta_v"":0.644},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.32,""expected_terminal_margin"":0,""expected_score"":7.32,""expected_delta_v"":2.928},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.38,""expected_terminal_margin"":0,""expected_score"":1.38,""expected_delta_v"":0.552},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":2.22,""expected_terminal_margin"":0,""expected_score"":2.22,""expected_delta_v"":0.888},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.45,""expected_terminal_margin"":0,""expected_score"":2.45,""expected_delta_v"":0.98},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":5.21,""expected_terminal_margin"":0,""expected_score"":5.21,""expected_delta_v"":2.084}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_002,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,2,near_escape,1496,14.96,0,signature_policy,0:0,0,0,8,0.500018,8.0025,1.936,0:0,8.0025,0:0,8.0025,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.500018,""expected_score"":8.0025,""expected_delta_v"":1.936},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.45,""expected_terminal_margin"":0,""expected_score"":1.45,""expected_delta_v"":0.58},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":4.68,""expected_terminal_margin"":0,""expected_score"":4.68,""expected_delta_v"":1.872},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.6,""expected_terminal_margin"":0,""expected_score"":1.6,""expected_delta_v"":0.64},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.34,""expected_terminal_margin"":0,""expected_score"":7.34,""expected_delta_v"":2.936},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.38,""expected_terminal_margin"":0,""expected_score"":1.38,""expected_delta_v"":0.552},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":2.21,""expected_terminal_margin"":0,""expected_score"":2.21,""expected_delta_v"":0.884},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.45,""expected_terminal_margin"":0,""expected_score"":2.45,""expected_delta_v"":0.98},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":5.21,""expected_terminal_margin"":0,""expected_score"":5.21,""expected_delta_v"":2.084}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_002,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,2,near_escape,1497,14.97,0,signature_policy,0:0,0,0,8,0.500012,8.0025,1.936,0:0,8.0025,0:0,8.0025,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.500012,""expected_score"":8.0025,""expected_delta_v"":1.936},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.45,""expected_terminal_margin"":0,""expected_score"":1.45,""expected_delta_v"":0.58},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":4.67,""expected_terminal_margin"":0,""expected_score"":4.67,""expected_delta_v"":1.868},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.6,""expected_terminal_margin"":0,""expected_score"":1.6,""expected_delta_v"":0.64},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.35,""expected_terminal_margin"":0,""expected_score"":7.35,""expected_delta_v"":2.94},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.38,""expected_terminal_margin"":0,""expected_score"":1.38,""expected_delta_v"":0.552},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":2.21,""expected_terminal_margin"":0,""expected_score"":2.21,""expected_delta_v"":0.884},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.44,""expected_terminal_margin"":0,""expected_score"":2.44,""expected_delta_v"":0.976},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.24,""expected_terminal_margin"":0,""expected_score"":4.24,""expected_delta_v"":1.696}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_002,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,2,near_escape,1498,14.98,0,signature_policy,0.17530753:-0.35953758,0.17530753,-0.35953758,8,0.500005,8.0025,1.936,0.17530753:-0.35953758,8.0025,0.17530753:-0.35953758,8.0025,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0.17530753:-0.35953758"",""expected_safe_time"":8,""expected_terminal_margin"":0.500005,""expected_score"":8.0025,""expected_delta_v"":1.936},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0"",""expected_safe_time"":3.14,""expected_terminal_margin"":0,""expected_score"":3.14,""expected_delta_v"":0},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.44,""expected_terminal_margin"":0,""expected_score"":1.44,""expected_delta_v"":0.576},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":4.67,""expected_terminal_margin"":0,""expected_score"":4.67,""expected_delta_v"":1.868},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.59,""expected_terminal_margin"":0,""expected_score"":1.59,""expected_delta_v"":0.636},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.36,""expected_terminal_margin"":0,""expected_score"":7.36,""expected_delta_v"":2.944},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.37,""expected_terminal_margin"":0,""expected_score"":1.37,""expected_delta_v"":0.548},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":2.21,""expected_terminal_margin"":0,""expected_score"":2.21,""expected_delta_v"":0.884},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.43,""expected_terminal_margin"":0,""expected_score"":2.43,""expected_delta_v"":0.972},{""index"":9,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.23,""expected_terminal_margin"":0,""expected_score"":4.23,""expected_delta_v"":1.692}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_002,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,2,near_escape,1499,14.99,0,signature_policy,-0.37556023:0.13767539,-0.37556023,0.13767539,8,0.500037,8.0025,1.928,-0.37556023:0.13767539,8.0025,-0.37556023:0.13767539,8.0025,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""-0.37556023:0.13767539"",""expected_safe_time"":8,""expected_terminal_margin"":0.500037,""expected_score"":8.0025,""expected_delta_v"":1.928},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0"",""expected_safe_time"":3.16,""expected_terminal_margin"":0,""expected_score"":3.16,""expected_delta_v"":0},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.44,""expected_terminal_margin"":0,""expected_score"":1.44,""expected_delta_v"":0.576},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":4.68,""expected_terminal_margin"":0,""expected_score"":4.68,""expected_delta_v"":1.872},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.59,""expected_terminal_margin"":0,""expected_score"":1.59,""expected_delta_v"":0.636},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.36,""expected_terminal_margin"":0,""expected_score"":7.36,""expected_delta_v"":2.944},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.37,""expected_terminal_margin"":0,""expected_score"":1.37,""expected_delta_v"":0.548},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":2.21,""expected_terminal_margin"":0,""expected_score"":2.21,""expected_delta_v"":0.884},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.44,""expected_terminal_margin"":0,""expected_score"":2.44,""expected_delta_v"":0.976},{""index"":9,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.23,""expected_terminal_margin"":0,""expected_score"":4.23,""expected_delta_v"":1.692}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_002,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,2,near_escape,1500,15,0,signature_policy,-0.12331986:-0.38051572,-0.12331986,-0.38051572,8,0.50001,8.0025,1.936,-0.12331986:-0.38051572,8.0025,-0.12331986:-0.38051572,8.0025,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""-0.12331986:-0.38051572"",""expected_safe_time"":8,""expected_terminal_margin"":0.50001,""expected_score"":8.0025,""expected_delta_v"":1.936},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0"",""expected_safe_time"":3.19,""expected_terminal_margin"":0,""expected_score"":3.19,""expected_delta_v"":0},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.45,""expected_terminal_margin"":0,""expected_score"":1.45,""expected_delta_v"":0.58},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":4.66,""expected_terminal_margin"":0,""expected_score"":4.66,""expected_delta_v"":1.864},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.59,""expected_terminal_margin"":0,""expected_score"":1.59,""expected_delta_v"":0.636},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.38,""expected_terminal_margin"":0,""expected_score"":7.38,""expected_delta_v"":2.952},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.37,""expected_terminal_margin"":0,""expected_score"":1.37,""expected_delta_v"":0.548},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":2.23,""expected_terminal_margin"":0,""expected_score"":2.23,""expected_delta_v"":0.892},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.43,""expected_terminal_margin"":0,""expected_score"":2.43,""expected_delta_v"":0.972},{""index"":9,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.23,""expected_terminal_margin"":0,""expected_score"":4.23,""expected_delta_v"":1.692}]"
