phase,policyLabel,trialId,controllerFamily,sensorTier,cellId,axis,severity,seed,configHash,terminalOutcome,steps,regimeRetention,terminalAlignment,terminalDistance,pathEfficiency,timeToSuccess,saturationCount,failurePattern
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_decoy-heavy_seed_10032,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10032,e9e096fd,timeout,200,0,0.56069778,1.61356115,0.90820859,200,71,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_decoy-heavy_seed_10033,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10033,e8210987,timeout,200,0,0.9315575,0.56483461,0.85316178,200,42,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_decoy-heavy_seed_10034,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10034,c87e149d,timeout,200,0,0.34306304,2.19414785,0.93600436,200,0,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_decoy-heavy_seed_10035,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10035,51b1e2fb,timeout,200,0,0.37651683,2.0965606,0.98851931,200,59,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_decoy-heavy_seed_10036,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10036,95b4e9c5,timeout,200,0,0.88247578,0.75007179,0.97180148,200,56,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_decoy-heavy_seed_10037,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10037,b7333e1f,timeout,200,0,0.44801377,1.90083953,0.98841223,200,66,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_decoy-heavy_seed_10038,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10038,44dba8e5,success,39,0.56410256,0.9985501,0.08080391,0.99867734,39,8,success
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_decoy-heavy_seed_10039,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10039,4d15f82b,timeout,200,0,0.03721061,3.8484056,0.98389275,200,23,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_decoy-heavy_seed_10040,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10040,ca09b8af,timeout,200,0,0.29010299,2.35983829,0.92128334,200,57,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_decoy-heavy_seed_10041,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10041,022a6e9d,timeout,200,0,0.13585556,2.9971209,0.86309457,200,22,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_decoy-heavy_seed_10042,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10042,8fdea8ef,timeout,200,0,0.82757583,0.92284638,0.74393275,200,40,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_decoy-heavy_seed_10043,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10043,f5911d99,timeout,200,0,0.49139027,1.78810647,0.85395988,200,50,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_decoy-heavy_seed_10044,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10044,36bd54d7,timeout,200,0,0.76429491,1.09982136,0.96692654,200,23,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_decoy-heavy_seed_10045,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10045,675af2c5,timeout,200,0,0.72554031,1.20157143,0.91132474,200,15,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_decoy-heavy_seed_10046,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10046,c3cc0d87,timeout,200,0,0.62144609,1.46310545,0.87231907,200,7,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_decoy-heavy_seed_10047,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10047,8bcf59a9,timeout,200,0,0.04408381,3.74799707,0.99214481,200,7,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_decoy-heavy_seed_10048,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10048,ba6f881f,timeout,200,0,0.19219649,2.72425526,0.97708473,200,28,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_decoy-heavy_seed_10049,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10049,d3397b9d,timeout,200,0,0.73042398,1.18894303,0.97660348,200,27,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_decoy-heavy_seed_10050,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10050,a445eed9,timeout,200,0,0.58731316,1.54754225,0.93436614,200,70,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_decoy-heavy_seed_10051,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10051,25742c4f,timeout,200,0,0.07666709,3.39959887,0.90433841,200,25,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_decoy-heavy_seed_10052,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10052,a64e6271,timeout,200,0,0.87433034,0.77739086,0.85277486,200,58,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_decoy-heavy_seed_10053,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10053,d2bad22b,timeout,200,0,0.05793835,3.58018034,0.87581346,200,57,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_decoy-heavy_seed_10054,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10054,b3f9cf29,timeout,200,0,0.92903713,0.57552546,0.81937434,200,66,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_decoy-heavy_seed_10055,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10055,f3af3827,timeout,200,0,0.58217098,1.56027559,0.88203435,200,47,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_decoy-heavy_seed_10056,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10056,de2467d1,timeout,200,0,0.04387169,3.75089145,0.88663394,200,33,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_decoy-heavy_seed_10057,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10057,3a4bc08b,timeout,200,0,0.41076269,2.00095684,0.88625033,200,82,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_decoy-heavy_seed_10058,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10058,a5cf6789,timeout,200,0,0.86555089,0.80607132,0.77833805,200,54,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_decoy-heavy_seed_10059,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10059,4a77791f,timeout,200,0,0.86154438,0.81891952,0.86608378,200,11,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_decoy-heavy_seed_10060,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10060,827a0047,timeout,200,0,0.7588201,1.11443147,0.77806854,200,55,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_decoy-heavy_seed_10061,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10061,0423a87d,timeout,200,0,0.90935221,0.65391325,0.90337796,200,54,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_decoy-heavy_seed_10062,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10062,b28f3d4f,timeout,200,0,0.54707294,1.64750693,0.93112037,200,6,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_decoy-heavy_seed_10063,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10063,747fce11,timeout,200,0,0.17911843,2.78184944,0.81655957,200,40,unclassified
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10000,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10000,f9401315,timeout,200,0.445,0.98033006,0.29899308,0.64485502,200,86,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10001,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10001,fb47e96e,success,109,0.43119266,0.99889343,0.07058562,0.63884604,109,61,success
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10002,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10002,04a4e42d,success,122,0.14754098,0.99966256,0.03897125,0.82552747,122,105,success
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10003,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10003,3b855dd3,timeout,200,0.455,0.9771914,0.32222246,0.56173324,200,97,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10004,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10004,b96845bf,timeout,200,0.315,0.98507001,0.26017601,0.64778955,200,77,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10005,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10005,602c9a28,timeout,200,0.775,0.96091676,0.42356076,0.29693626,200,38,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10006,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10006,1ed6ced5,success,94,0.22340426,0.99662999,0.12325045,0.89105349,94,74,success
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10007,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10007,2f908154,timeout,200,0.82,0.97517425,0.33634202,0.30914685,200,60,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10008,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10008,5574f918,success,148,0.2027027,0.99662798,0.12328713,0.66970122,148,101,success
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10009,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10009,041b67cd,success,140,0.32142857,0.99914297,0.06211507,0.65112855,140,80,success
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10010,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10010,1c66ca74,timeout,200,0.835,0.97859958,0.31200525,0.3007064,200,57,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10011,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10011,36d2d24d,timeout,200,0.215,0.95407025,0.45997921,0.6996102,200,113,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10012,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10012,d02f4d33,success,107,0.19626168,0.99144445,0.19663572,0.71405761,107,74,success
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10013,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10013,caa424f1,success,110,0.3,0.99348535,0.17149878,0.75932043,110,80,success
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10014,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10014,49493014,timeout,200,0,0.76163415,1.10693284,0.23890345,200,40,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10015,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10015,d8a50e75,success,143,0.32167832,0.99638706,0.12762319,0.71137146,143,73,success
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10016,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10016,7cc2ad54,timeout,200,0,0.87065266,0.78949653,0.45779681,200,48,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10017,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10017,68e9ab41,success,96,0.35416667,0.9951445,0.14799654,0.75054368,96,60,success
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10018,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10018,178ce253,timeout,200,0,0.77400606,1.07368063,0.46877966,200,95,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10019,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10019,3379e520,timeout,200,0.6,0.97334867,0.34865188,0.34822714,200,103,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10020,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10020,920b25ff,success,123,0.2195122,0.99687254,0.11872494,0.79377065,123,88,success
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10021,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10021,879dd76f,success,60,0.28333333,0.99888685,0.07079531,0.79700097,60,49,success
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10022,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10022,2f3894d0,success,147,0.26530612,0.99632693,0.12868273,0.61276168,147,81,success
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10023,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10023,6b807fdb,timeout,200,0.19,0.99387955,0.16621262,0.65098125,200,91,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10024,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10024,b5b172f0,success,92,0.22826087,0.99340901,0.17250404,0.8342991,92,71,success
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10025,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10025,046a5550,timeout,200,0,0.9069733,0.66286515,0.70352494,200,74,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10026,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10026,b5e0645d,timeout,200,0.105,0.91724594,0.62346483,0.25135799,200,62,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10027,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10027,bdef2ac1,timeout,200,0.11,0.93870467,0.53352099,0.39079394,200,77,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10028,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10028,2390581e,timeout,200,0.855,0.98302986,0.27752666,0.28125007,200,28,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10029,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10029,3b246360,timeout,200,0,0.84791206,0.86162786,0.62387422,200,117,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10030,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10030,d0d9855d,timeout,200,0.26,0.97412194,0.34348882,0.51940904,200,101,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10031,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10031,211fd484,timeout,200,0.395,0.97352519,0.34747963,0.51593474,200,90,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10032,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10032,16301758,timeout,200,0,0.90552673,0.6682613,0.54099106,200,107,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10033,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10033,e5bd7650,success,81,0.38271605,0.99656954,0.12435277,0.69856163,81,52,success
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10034,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10034,5384aa55,success,71,0.26760563,0.99973897,0.03427496,0.79278201,71,57,success
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10035,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10035,3e6e1622,success,139,0.15107914,0.99934747,0.05419713,0.8653441,139,90,success
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10036,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10036,e4c86610,timeout,200,0.305,0.92371078,0.59758111,0.41947184,200,75,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10037,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10037,6b325818,timeout,200,0.245,0.9594957,0.43135081,0.5042572,200,107,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10038,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10038,c4cbe40d,success,56,0.64285714,0.99549036,0.14261587,0.55928193,56,22,success
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10039,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10039,5853a583,success,176,0.32386364,0.99880042,0.07349377,0.75301829,176,87,success
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10040,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10040,1838c5e5,timeout,200,0,0.81727605,0.95289171,0.56226987,200,53,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10041,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10041,5d032696,timeout,200,0.64,0.97768188,0.31869925,0.37559672,200,96,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10042,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10042,c15fa347,timeout,200,0,0.8110488,0.97078409,0.39142627,200,76,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10043,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10043,9ebe9294,timeout,200,0.115,0.97966761,0.30403737,0.65568618,200,48,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10044,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10044,1737f91f,success,51,0.33333333,0.99731259,0.11004364,0.83926997,51,39,success
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10045,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10045,e93f83ad,success,52,0.38461538,0.99973096,0.03479686,0.80634915,52,36,success
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10046,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10046,f019cced,timeout,200,0.705,0.98265597,0.28059386,0.33198483,200,72,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10047,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10047,8fce62d2,timeout,200,0.44,0.97432103,0.3421475,0.55323536,200,105,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10048,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10048,6405b7f6,timeout,200,0,0.9288668,0.57624186,0.40020543,200,84,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10049,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10049,b816c755,timeout,200,0.585,0.98694094,0.24321363,0.47788138,200,83,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10050,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10050,b789e1f3,timeout,200,0,0.93188915,0.56341489,0.64128668,200,97,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10051,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10051,356aa567,timeout,200,0,0.89639756,0.70154877,0.46775943,200,86,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10052,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10052,602272db,success,145,0.49655172,0.99457551,0.15645012,0.50094429,145,80,success
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10053,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10053,de441b64,timeout,200,0,0.79491485,1.01628797,0.58519519,200,78,oscillation
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10054,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10054,7ebd1da1,success,180,0.25,0.99990607,0.02055935,0.59191278,180,74,success
phase3-probe-slate,Phase6-noop_delta-lambda-0.95-scale-1.0,Phase6-noop_delta-lambda-0.95-scale-1.0_local-probe-field_sensor-noise-light_seed_10055,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10055,afe693cf,timeout,200,0.58,0.98416871,0.26797531,0.42718593,200,67,oscillation
