trial_id,case_id,seed,regime,step,time,action_index,action_family,action_key,thrust_x,thrust_y,expected_safe_time,expected_terminal_margin,expected_score,expected_delta_v,signature_baseline_action_key,signature_baseline_score,best_pre_guard_action_key,best_pre_guard_score,signature_advantage_threshold,fallback_guard_applied,candidate_scores
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_004,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,4,near_escape,297,2.97,0,signature_policy,-0.08934186:-0.3898949,-0.08934186,-0.3898949,8,0.499258,8.002496,2.132,-0.08934186:-0.3898949,8.002496,-0.08934186:-0.3898949,8.002496,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""-0.08934186:-0.3898949"",""expected_safe_time"":8,""expected_terminal_margin"":0.499258,""expected_score"":8.002496,""expected_delta_v"":2.132},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0"",""expected_safe_time"":1.03,""expected_terminal_margin"":0,""expected_score"":1.03,""expected_delta_v"":0},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.99,""expected_terminal_margin"":0,""expected_score"":0.99,""expected_delta_v"":0.396},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.05,""expected_terminal_margin"":0,""expected_score"":1.05,""expected_delta_v"":0.42},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.8,""expected_terminal_margin"":0,""expected_score"":0.8,""expected_delta_v"":0.32},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":6.69,""expected_terminal_margin"":0,""expected_score"":6.69,""expected_delta_v"":2.676},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.83,""expected_terminal_margin"":0,""expected_score"":0.83,""expected_delta_v"":0.332},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.17,""expected_terminal_margin"":0,""expected_score"":7.17,""expected_delta_v"":2.868},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.85,""expected_terminal_margin"":0,""expected_score"":0.85,""expected_delta_v"":0.34},{""index"":9,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":2.03,""expected_terminal_margin"":0,""expected_score"":2.03,""expected_delta_v"":0.812}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_004,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,4,near_escape,298,2.98,0,signature_policy,0:0,0,0,8,0.499271,8.002496,2.132,0:0,8.002496,0:0,8.002496,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499271,""expected_score"":8.002496,""expected_delta_v"":2.132},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.98,""expected_terminal_margin"":0,""expected_score"":0.98,""expected_delta_v"":0.392},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.04,""expected_terminal_margin"":0,""expected_score"":1.04,""expected_delta_v"":0.416},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.79,""expected_terminal_margin"":0,""expected_score"":0.79,""expected_delta_v"":0.316},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":6.68,""expected_terminal_margin"":0,""expected_score"":6.68,""expected_delta_v"":2.672},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.83,""expected_terminal_margin"":0,""expected_score"":0.83,""expected_delta_v"":0.332},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.16,""expected_terminal_margin"":0,""expected_score"":7.16,""expected_delta_v"":2.864},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.85,""expected_terminal_margin"":0,""expected_score"":0.85,""expected_delta_v"":0.34},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":2.05,""expected_terminal_margin"":0,""expected_score"":2.05,""expected_delta_v"":0.82}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_004,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,4,near_escape,299,2.99,0,signature_policy,0:0,0,0,8,0.499266,8.002496,2.132,0:0,8.002496,0:0,8.002496,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499266,""expected_score"":8.002496,""expected_delta_v"":2.132},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.98,""expected_terminal_margin"":0,""expected_score"":0.98,""expected_delta_v"":0.392},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.03,""expected_terminal_margin"":0,""expected_score"":1.03,""expected_delta_v"":0.412},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.79,""expected_terminal_margin"":0,""expected_score"":0.79,""expected_delta_v"":0.316},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":6.68,""expected_terminal_margin"":0,""expected_score"":6.68,""expected_delta_v"":2.672},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.82,""expected_terminal_margin"":0,""expected_score"":0.82,""expected_delta_v"":0.328},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.16,""expected_terminal_margin"":0,""expected_score"":7.16,""expected_delta_v"":2.864},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.85,""expected_terminal_margin"":0,""expected_score"":0.85,""expected_delta_v"":0.34},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":1.99,""expected_terminal_margin"":0,""expected_score"":1.99,""expected_delta_v"":0.796}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_004,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,4,near_escape,300,3,0,signature_policy,0:0,0,0,8,0.499261,8.002496,2.132,0:0,8.002496,0:0,8.002496,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499261,""expected_score"":8.002496,""expected_delta_v"":2.132},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.97,""expected_terminal_margin"":0,""expected_score"":0.97,""expected_delta_v"":0.388},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.02,""expected_terminal_margin"":0,""expected_score"":1.02,""expected_delta_v"":0.408},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.78,""expected_terminal_margin"":0,""expected_score"":0.78,""expected_delta_v"":0.312},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":6.68,""expected_terminal_margin"":0,""expected_score"":6.68,""expected_delta_v"":2.672},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.81,""expected_terminal_margin"":0,""expected_score"":0.81,""expected_delta_v"":0.324},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.16,""expected_terminal_margin"":0,""expected_score"":7.16,""expected_delta_v"":2.864},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.84,""expected_terminal_margin"":0,""expected_score"":0.84,""expected_delta_v"":0.336},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":1.93,""expected_terminal_margin"":0,""expected_score"":1.93,""expected_delta_v"":0.772}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_004,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,4,near_escape,301,3.01,0,signature_policy,0:0,0,0,8,0.499264,8.002496,2.14,0:0,8.002496,0:0,8.002496,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499264,""expected_score"":8.002496,""expected_delta_v"":2.14},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.96,""expected_terminal_margin"":0,""expected_score"":0.96,""expected_delta_v"":0.384},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.01,""expected_terminal_margin"":0,""expected_score"":1.01,""expected_delta_v"":0.404},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.77,""expected_terminal_margin"":0,""expected_score"":0.77,""expected_delta_v"":0.308},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":6.68,""expected_terminal_margin"":0,""expected_score"":6.68,""expected_delta_v"":2.672},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.81,""expected_terminal_margin"":0,""expected_score"":0.81,""expected_delta_v"":0.324},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.16,""expected_terminal_margin"":0,""expected_score"":7.16,""expected_delta_v"":2.864},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.83,""expected_terminal_margin"":0,""expected_score"":0.83,""expected_delta_v"":0.332},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":1.88,""expected_terminal_margin"":0,""expected_score"":1.88,""expected_delta_v"":0.752}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_004,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,4,near_escape,302,3.02,0,signature_policy,0:0,0,0,8,0.499259,8.002496,2.14,0:0,8.002496,0:0,8.002496,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499259,""expected_score"":8.002496,""expected_delta_v"":2.14},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.95,""expected_terminal_margin"":0,""expected_score"":0.95,""expected_delta_v"":0.38},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1,""expected_terminal_margin"":0,""expected_score"":1,""expected_delta_v"":0.4},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.77,""expected_terminal_margin"":0,""expected_score"":0.77,""expected_delta_v"":0.308},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":6.69,""expected_terminal_margin"":0,""expected_score"":6.69,""expected_delta_v"":2.676},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.8,""expected_terminal_margin"":0,""expected_score"":0.8,""expected_delta_v"":0.32},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.15,""expected_terminal_margin"":0,""expected_score"":7.15,""expected_delta_v"":2.86},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.82,""expected_terminal_margin"":0,""expected_score"":0.82,""expected_delta_v"":0.328},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":1.82,""expected_terminal_margin"":0,""expected_score"":1.82,""expected_delta_v"":0.728}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_004,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,4,near_escape,303,3.03,0,signature_policy,0:0,0,0,8,0.499262,8.002496,2.148,0:0,8.002496,0:0,8.002496,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499262,""expected_score"":8.002496,""expected_delta_v"":2.148},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.94,""expected_terminal_margin"":0,""expected_score"":0.94,""expected_delta_v"":0.376},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0.99,""expected_terminal_margin"":0,""expected_score"":0.99,""expected_delta_v"":0.396},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.76,""expected_terminal_margin"":0,""expected_score"":0.76,""expected_delta_v"":0.304},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":6.69,""expected_terminal_margin"":0,""expected_score"":6.69,""expected_delta_v"":2.676},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.79,""expected_terminal_margin"":0,""expected_score"":0.79,""expected_delta_v"":0.316},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.15,""expected_terminal_margin"":0,""expected_score"":7.15,""expected_delta_v"":2.86},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.82,""expected_terminal_margin"":0,""expected_score"":0.82,""expected_delta_v"":0.328},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":1.77,""expected_terminal_margin"":0,""expected_score"":1.77,""expected_delta_v"":0.708}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_004,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,4,near_escape,304,3.04,0,signature_policy,0:0,0,0,8,0.499257,8.002496,2.148,0:0,8.002496,0:0,8.002496,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499257,""expected_score"":8.002496,""expected_delta_v"":2.148},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.93,""expected_terminal_margin"":0,""expected_score"":0.93,""expected_delta_v"":0.372},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0.98,""expected_terminal_margin"":0,""expected_score"":0.98,""expected_delta_v"":0.392},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.76,""expected_terminal_margin"":0,""expected_score"":0.76,""expected_delta_v"":0.304},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":6.69,""expected_terminal_margin"":0,""expected_score"":6.69,""expected_delta_v"":2.676},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.79,""expected_terminal_margin"":0,""expected_score"":0.79,""expected_delta_v"":0.316},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.15,""expected_terminal_margin"":0,""expected_score"":7.15,""expected_delta_v"":2.86},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.81,""expected_terminal_margin"":0,""expected_score"":0.81,""expected_delta_v"":0.324},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":1.72,""expected_terminal_margin"":0,""expected_score"":1.72,""expected_delta_v"":0.688}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_004,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,4,near_escape,305,3.05,0,signature_policy,-0.10738128:-0.38531709,-0.10738128,-0.38531709,8,0.499252,8.002496,2.148,-0.10738128:-0.38531709,8.002496,-0.10738128:-0.38531709,8.002496,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""-0.10738128:-0.38531709"",""expected_safe_time"":8,""expected_terminal_margin"":0.499252,""expected_score"":8.002496,""expected_delta_v"":2.148},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0"",""expected_safe_time"":0.95,""expected_terminal_margin"":0,""expected_score"":0.95,""expected_delta_v"":0},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.92,""expected_terminal_margin"":0,""expected_score"":0.92,""expected_delta_v"":0.368},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0.97,""expected_terminal_margin"":0,""expected_score"":0.97,""expected_delta_v"":0.388},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.75,""expected_terminal_margin"":0,""expected_score"":0.75,""expected_delta_v"":0.3},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":6.69,""expected_terminal_margin"":0,""expected_score"":6.69,""expected_delta_v"":2.676},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.78,""expected_terminal_margin"":0,""expected_score"":0.78,""expected_delta_v"":0.312},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.15,""expected_terminal_margin"":0,""expected_score"":7.15,""expected_delta_v"":2.86},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.8,""expected_terminal_margin"":0,""expected_score"":0.8,""expected_delta_v"":0.32},{""index"":9,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":1.68,""expected_terminal_margin"":0,""expected_score"":1.68,""expected_delta_v"":0.672}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_004,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,4,near_escape,306,3.06,0,signature_policy,0:0,0,0,8,0.499216,8.002496,2.144,0:0,8.002496,0:0,8.002496,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499216,""expected_score"":8.002496,""expected_delta_v"":2.144},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.92,""expected_terminal_margin"":0,""expected_score"":0.92,""expected_delta_v"":0.368},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0.97,""expected_terminal_margin"":0,""expected_score"":0.97,""expected_delta_v"":0.388},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.75,""expected_terminal_margin"":0,""expected_score"":0.75,""expected_delta_v"":0.3},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":6.68,""expected_terminal_margin"":0,""expected_score"":6.68,""expected_delta_v"":2.672},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.78,""expected_terminal_margin"":0,""expected_score"":0.78,""expected_delta_v"":0.312},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.14,""expected_terminal_margin"":0,""expected_score"":7.14,""expected_delta_v"":2.856},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.8,""expected_terminal_margin"":0,""expected_score"":0.8,""expected_delta_v"":0.32},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":1.69,""expected_terminal_margin"":0,""expected_score"":1.69,""expected_delta_v"":0.676}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_004,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,4,near_escape,307,3.07,0,signature_policy,0.39736897:0.04580283,0.39736897,0.04580283,8,0.499219,8.002496,2.152,0.39736897:0.04580283,8.002496,0.39736897:0.04580283,8.002496,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0.39736897:0.04580283"",""expected_safe_time"":8,""expected_terminal_margin"":0.499219,""expected_score"":8.002496,""expected_delta_v"":2.152},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0"",""expected_safe_time"":0.94,""expected_terminal_margin"":0,""expected_score"":0.94,""expected_delta_v"":0},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.91,""expected_terminal_margin"":0,""expected_score"":0.91,""expected_delta_v"":0.364},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0.96,""expected_terminal_margin"":0,""expected_score"":0.96,""expected_delta_v"":0.384},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.74,""expected_terminal_margin"":0,""expected_score"":0.74,""expected_delta_v"":0.296},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":6.68,""expected_terminal_margin"":0,""expected_score"":6.68,""expected_delta_v"":2.672},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.77,""expected_terminal_margin"":0,""expected_score"":0.77,""expected_delta_v"":0.308},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.14,""expected_terminal_margin"":0,""expected_score"":7.14,""expected_delta_v"":2.856},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.79,""expected_terminal_margin"":0,""expected_score"":0.79,""expected_delta_v"":0.316},{""index"":9,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":1.64,""expected_terminal_margin"":0,""expected_score"":1.64,""expected_delta_v"":0.656}]"
