phase,policyLabel,trialId,controllerFamily,sensorTier,cellId,axis,severity,seed,configHash,terminalOutcome,steps,regimeRetention,terminalAlignment,terminalDistance,pathEfficiency,timeToSuccess,saturationCount,failurePattern
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_decoy-heavy_seed_10036,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10036,e2473d89,timeout,200,0,0.89617996,0.70232697,0.94560839,200,49,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_decoy-heavy_seed_10037,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10037,7232c32b,timeout,200,0,0.25968554,2.46318438,0.96025896,200,67,unclassified
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_decoy-heavy_seed_10038,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10038,c9e849e9,timeout,200,0,0.85500215,0.8396016,0.93864388,200,0,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_decoy-heavy_seed_10039,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10039,fb12c56f,timeout,200,0,0.01227797,4.44969329,0.90718201,200,7,wandering-off
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_decoy-heavy_seed_10040,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10040,76f7a51b,timeout,200,0,0.15656232,2.88865975,0.88499077,200,59,unclassified
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_decoy-heavy_seed_10041,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10041,0ad9ca31,timeout,200,0,0.69797902,1.27202517,0.85628468,200,43,false-basin-capture
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_decoy-heavy_seed_10042,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10042,77dccd5b,timeout,200,0,0.90652493,0.66454149,0.8987595,200,61,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_decoy-heavy_seed_10043,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10043,7ce12485,timeout,200,0,0.43941968,1.92362978,0.77884217,200,74,unclassified
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_decoy-heavy_seed_10044,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10044,cd5f9f13,timeout,200,0,0.56396094,1.60544893,0.87249378,200,12,unclassified
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_decoy-heavy_seed_10045,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10045,4b3f3089,timeout,200,0,0.8692944,0.79393352,0.85278516,200,15,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_decoy-heavy_seed_10046,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10046,2e0ec6e3,timeout,200,0,0.45309442,1.88744438,0.79133528,200,7,unclassified
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_decoy-heavy_seed_10047,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10047,3c604ef5,timeout,200,0,0.01140561,4.48680576,0.99952415,200,0,wandering-off
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_decoy-heavy_seed_10048,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10048,a550912b,timeout,200,0,0.06230516,3.53421844,0.88849425,200,28,unclassified
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_decoy-heavy_seed_10049,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10049,71192931,timeout,200,0,0.80568893,0.98603195,0.9593006,200,69,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_decoy-heavy_seed_10050,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10050,9916c1c5,timeout,200,0,0.63486317,1.42987973,0.95512264,200,117,false-basin-capture
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_decoy-heavy_seed_10051,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10051,31c698fb,timeout,200,0,0.03608899,3.86625836,0.77313283,200,28,unclassified
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_decoy-heavy_seed_10052,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10052,8251bd4d,timeout,200,0,0.84413634,0.87320424,0.83521629,200,60,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_decoy-heavy_seed_10053,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10053,1e87c36f,timeout,200,0,0.03206443,3.93446768,0.87127849,200,55,unclassified
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_decoy-heavy_seed_10054,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10054,9dd23375,timeout,200,0,0.93114274,0.56660581,0.76318599,200,83,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_decoy-heavy_seed_10055,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10055,1d76e043,timeout,200,0,0.64640069,1.40125325,0.76697841,200,56,false-basin-capture
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_decoy-heavy_seed_10056,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10056,7f037c6d,timeout,200,0,0.02062118,4.17928984,0.89959049,200,23,wandering-off
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_decoy-heavy_seed_10057,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10057,e853100f,timeout,200,0,0.37392087,2.1039724,0.79767702,200,93,unclassified
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_decoy-heavy_seed_10058,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10058,d7bb6d15,timeout,200,0,0.8482761,0.86050624,0.7615176,200,61,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_decoy-heavy_seed_10059,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10059,cb63fc2b,timeout,200,0.125,0.84338436,0.87549767,0.88258937,200,12,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_decoy-heavy_seed_10060,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10060,d84985a3,timeout,200,0,0.51493406,1.72821408,0.90478375,200,57,unclassified
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_decoy-heavy_seed_10061,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10061,a43958d1,timeout,200,0,0.93000081,0.57145795,0.75414159,200,66,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_decoy-heavy_seed_10062,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10062,c17e63fb,timeout,200,0,0.77121265,1.08123082,0.61623273,200,7,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_decoy-heavy_seed_10063,json_policy,local-probe-field,decoy-heavy,decoy,heavy,10063,b6deffad,timeout,200,0,0.57746956,1.57192493,0.88047544,200,47,false-basin-capture
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10000,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10000,e7793d61,timeout,200,0.11,0.79019878,1.02937764,0.71720392,200,119,false-basin-capture
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10001,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10001,bdbb62d2,timeout,200,0.69,0.98224103,0.2839604,0.37316492,200,87,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10002,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10002,82180169,success,123,0.14634146,0.99944633,0.04992194,0.80712654,123,110,success
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10003,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10003,04357c4f,timeout,200,0.11,0.7688242,1.08766642,0.63816859,200,144,false-basin-capture
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10004,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10004,4e42ae3b,timeout,200,0,0.9196973,0.61375736,0.61217974,200,112,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10005,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10005,ec68d00c,success,45,0.37777778,0.99276384,0.18077919,0.90291347,45,38,success
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10006,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10006,87201121,success,100,0.21,0.99534534,0.14489606,0.80217786,100,82,success
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10007,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10007,9fcf9310,timeout,200,0,0.90433823,0.67266876,0.20469838,200,61,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10008,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10008,f5ba4164,success,145,0.2,0.99906526,0.06487127,0.6635497,145,109,success
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10009,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10009,e7ae86a1,success,116,0.20689655,0.99595576,0.13504074,0.7315946,116,86,success
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10010,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10010,18a2e8f0,success,60,0.43333333,0.99964388,0.04003539,0.67033047,60,42,success
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10011,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10011,9eb43cc9,timeout,200,0.12,0.77909082,1.05987002,0.78549354,200,145,false-basin-capture
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10012,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10012,f5b3b6ef,success,145,0.4,0.99908093,0.064325,0.53339263,145,101,success
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10013,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10013,d19c9235,success,124,0.26612903,0.9991092,0.06332745,0.66327035,124,89,success
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10014,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10014,3b639fd0,timeout,200,0,0.83050897,0.91417968,0.14395386,200,45,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10015,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10015,2b971a01,timeout,200,0.415,0.95187786,0.47109818,0.56880164,200,109,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10016,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10016,38563710,timeout,200,0.095,0.93920554,0.53126661,0.44383008,200,80,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10017,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10017,e8178fa5,success,95,0.33684211,0.99866922,0.0774112,0.75795242,95,69,success
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10018,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10018,09baf5cf,success,191,0.40837696,0.99734079,0.10946417,0.54063139,191,122,success
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10019,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10019,6eaa531c,timeout,200,0.455,0.9289202,0.57601736,0.39308223,200,98,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10020,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10020,3cce167b,timeout,200,0.435,0.97847034,0.31295626,0.5415955,200,115,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10021,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10021,93aa4743,timeout,200,0.69,0.98678242,0.24469513,0.25819081,200,108,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10022,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10022,084d3e6c,success,120,0.29166667,0.99883863,0.07231332,0.73259844,120,64,success
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10023,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10023,0bcb4d47,success,187,0.13368984,0.99169983,0.19366629,0.61866986,187,138,success
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10024,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10024,e0aed4cc,success,118,0.38983051,0.99707992,0.11471522,0.68259899,118,76,success
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10025,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10025,d7433da4,success,177,0.24858757,0.99826629,0.08836552,0.79329146,177,109,success
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10026,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10026,069c1ef9,timeout,200,0.145,0.90073641,0.68588759,0.1917758,200,74,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10027,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10027,b5bae3dd,success,100,0.28,0.99294171,0.17853546,0.70826636,100,59,success
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10028,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10028,7bbaa16a,timeout,200,0,0.83130252,0.91182606,0.1389804,200,33,false-basin-capture
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10029,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10029,c5c19654,timeout,200,0.02,0.75680691,1.11978217,0.69575938,200,153,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10030,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10030,142a5c51,timeout,200,0,0.84245213,0.87833535,0.59053536,200,131,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10031,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10031,fc4ce228,timeout,200,0,0.77405103,1.07355886,0.59479804,200,118,false-basin-capture
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10032,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10032,c7f5b4dc,timeout,200,0.16,0.85894947,0.82716583,0.58938254,200,134,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10033,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10033,6cc486ec,success,82,0.35365854,0.99515687,0.14780748,0.66786155,82,59,success
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10034,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10034,286edf39,success,69,0.26086957,0.99870544,0.07634989,0.80046404,69,58,success
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10035,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10035,efdd0db6,success,139,0.15107914,0.99907385,0.06457239,0.85743041,139,96,success
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10036,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10036,07868a64,success,92,0.30434783,0.99990454,0.02072687,0.74572973,92,65,success
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10037,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10037,b0864664,success,158,0.17088608,0.99940815,0.05161498,0.66634276,158,91,success
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10038,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10038,966e0be1,timeout,200,0.32,0.93561423,0.54725147,0.09630323,200,74,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10039,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10039,f58384c7,success,162,0.25925926,0.99522418,0.14677416,0.73336803,162,99,success
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10040,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10040,2d299b11,success,147,0.21768707,0.99407868,0.16347832,0.78376321,147,82,success
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10041,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10041,d414e38a,timeout,200,0,0.75596058,1.12202816,0.44171164,200,98,false-basin-capture
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10042,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10042,405a2453,timeout,200,0.525,0.97929187,0.30686312,0.45706911,200,88,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10043,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10043,07c58350,success,158,0.19620253,0.99968559,0.03761713,0.74623365,158,87,success
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10044,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10044,83b6fd5b,timeout,200,0.57,0.9689404,0.37680868,0.21893133,200,85,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10045,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10045,17422ec1,success,54,0.40740741,0.99811215,0.09221355,0.77789026,54,40,success
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10046,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10046,4c63df29,success,82,0.26829268,0.99915915,0.06152584,0.69657842,82,72,success
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10047,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10047,81be045e,success,137,0.27007299,0.99853866,0.08112246,0.72579348,137,91,success
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10048,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10048,9e3b99f2,success,103,0.18446602,0.99912481,0.06277003,0.75216652,103,86,success
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10049,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10049,a550ee39,timeout,200,0.365,0.9204064,0.61092541,0.47818885,200,115,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10050,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10050,f8a25aaf,timeout,200,0.105,0.78212506,1.05158585,0.72484589,200,124,false-basin-capture
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10051,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10051,cfc03cb3,success,147,0.27210884,0.99839456,0.085031,0.66937513,147,104,success
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10052,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10052,7c36ee47,success,155,0.50322581,0.99980624,0.02953002,0.46025909,155,97,success
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10053,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10053,03438448,timeout,200,0.045,0.92119319,0.60777032,0.65553928,200,90,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10054,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10054,6f8691fd,success,190,0.11578947,0.99868803,0.07686169,0.53170867,190,116,success
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10055,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10055,305dce6b,timeout,200,0,0.86450991,0.80942344,0.44579999,200,124,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10056,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10056,ecd7f9c6,success,127,0.2992126,0.9966197,0.12343869,0.69125385,127,95,success
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10057,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10057,2e8c92a7,timeout,200,0.26,0.95292131,0.46583611,0.65823329,200,102,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10058,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10058,79caaedd,success,98,0.19387755,0.99591092,0.13578876,0.77050028,98,85,success
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10059,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10059,09c10964,success,51,0.50980392,0.99588784,0.13617225,0.72333708,51,28,success
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10060,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10060,abefd92c,success,110,0.22727273,0.99588995,0.13613722,0.71228622,110,94,success
phase3-probe-slate,Phase6-scale05-lambda-0.98-scale-0.5,Phase6-scale05-lambda-0.98-scale-0.5_local-probe-field_sensor-noise-light_seed_10061,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10061,7655fa19,success,193,0.35751295,0.99725297,0.11125937,0.45033522,193,101,success
