phase,policyLabel,trialId,controllerFamily,sensorTier,cellId,axis,severity,seed,configHash,terminalOutcome,steps,regimeRetention,terminalAlignment,terminalDistance,pathEfficiency,timeToSuccess,saturationCount,failurePattern
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10000,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10000,73061cf8,success,132,0.12878788,0.99184532,0.19195445,0.93307877,132,93,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10001,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10001,34cc81bb,success,124,0.48387097,0.99166734,0.19404661,0.55631978,124,73,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10002,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10002,db872a00,success,122,0.14754098,0.99985729,0.02534284,0.81670527,122,109,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10003,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10003,aa68f80e,success,124,0.12903226,0.99229696,0.1865419,0.85420934,124,100,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10004,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10004,53a5c16e,success,180,0.21666667,0.9952322,0.14665062,0.7104595,180,92,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10005,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10005,fac43d81,success,47,0.42553191,0.99541824,0.14375428,0.89568712,47,29,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10006,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10006,8ce955b8,success,96,0.20833333,0.99819972,0.09004751,0.85054831,96,75,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10007,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10007,5b6d79cd,timeout,200,0.495,0.97106221,0.36351249,0.25106884,200,57,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10008,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10008,e323fbf5,success,138,0.2173913,0.99848331,0.08264568,0.70225913,138,99,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10009,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10009,bcd6799c,success,132,0.28030303,0.99829238,0.08769754,0.67837878,132,92,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10010,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10010,40b40e2d,success,52,0.36538462,0.99848615,0.08256813,0.74782137,52,39,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10011,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10011,93cb6ae0,success,152,0.125,0.99780701,0.09939452,0.88102103,152,120,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10012,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10012,99132c2e,success,145,0.42758621,0.99747702,0.10661976,0.55128454,145,82,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10013,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10013,fd74ae74,success,124,0.33870968,0.99805831,0.09352057,0.6901242,124,90,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10014,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10014,ee6dd18d,timeout,200,0.1,0.90066171,0.68615959,0.18340634,200,31,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10015,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10015,edee6218,success,116,0.15517241,0.99903635,0.06586739,0.82523176,116,74,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10016,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10016,f5df7dcd,timeout,200,0.37,0.97260892,0.35352429,0.47751729,200,56,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10017,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10017,b1698e64,success,86,0.26744186,0.99601189,0.13409839,0.81012364,86,66,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10018,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10018,8702558e,success,190,0.35789474,0.99883288,0.07249208,0.55799548,190,117,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10019,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10019,b404d9cd,timeout,200,0.735,0.96973466,0.37188378,0.37292399,200,104,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10020,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10020,3aa6d7ae,success,144,0.3125,0.99453346,0.15705699,0.72867682,144,94,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10021,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10021,866fd18a,success,79,0.46835443,0.9967076,0.12182048,0.63706806,79,55,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10022,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10022,094e581d,success,125,0.256,0.99831526,0.08710751,0.70997839,125,72,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10023,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10023,cb508946,timeout,200,0.255,0.99692851,0.11765608,0.63096144,200,109,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10024,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10024,b6d5e77d,success,139,0.49640288,0.99956938,0.04402525,0.60974536,139,84,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10025,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10025,772b82b9,success,179,0.21787709,0.99964041,0.04022967,0.81188942,179,86,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10026,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10026,f7fad150,timeout,200,0.535,0.95192622,0.47085545,0.19607777,200,62,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10027,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10027,9e77ef60,success,98,0.25510204,0.99750284,0.10607197,0.73474256,98,68,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10028,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10028,3a43110f,timeout,200,0.12,0.94452327,0.50679118,0.18908263,200,21,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10029,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10029,618f54e9,timeout,200,0.02,0.83360549,0.9049738,0.6806761,200,136,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10030,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10030,88e7430c,timeout,200,0.105,0.93677435,0.54213267,0.56651817,200,112,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10031,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10031,a23262a1,timeout,200,0,0.8857338,0.73893484,0.56019843,200,101,false-basin-capture
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10032,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10032,ca53cc11,timeout,200,0.285,0.92965712,0.57291146,0.59163837,200,119,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10033,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10033,67d9ec9d,success,161,0.63975155,0.99558082,0.14117503,0.38961655,161,80,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10034,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10034,73a6cf94,success,96,0.45833333,0.99879998,0.07350746,0.65107524,96,60,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10035,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10035,18fbe453,success,139,0.15827338,0.99658803,0.12401667,0.86011405,139,95,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10036,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10036,c9a03e79,success,93,0.29032258,0.9996861,0.03758715,0.75388946,93,63,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10037,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10037,441778f5,success,163,0.14723926,0.99717007,0.112928,0.63566906,163,106,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10038,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10038,5edf12dc,timeout,200,0.85,0.97820998,0.31486377,0.13898653,200,56,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10039,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10039,ebf63872,success,175,0.33714286,0.99845321,0.08346221,0.72914245,175,89,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10040,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10040,3e412168,success,157,0.1656051,0.99536406,0.14460374,0.75601973,157,75,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10041,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10041,e306db33,timeout,200,0,0.87886094,0.76228516,0.39211398,200,93,false-basin-capture
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10042,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10042,eca6b9c6,success,160,0.3125,0.99358562,0.17016952,0.59104906,160,79,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10043,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10043,62bb890d,success,164,0.15853659,0.99419229,0.16189778,0.7699062,164,59,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10044,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10044,cde4f10e,timeout,200,0.805,0.98726202,0.24018561,0.24249902,200,69,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10045,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10045,191e953c,success,54,0.40740741,0.9966807,0.12231797,0.78754376,54,37,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10046,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10046,1b8676c0,success,77,0.24675325,0.99919739,0.06011004,0.74628307,77,68,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10047,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10047,c27f259f,success,138,0.23188406,0.99660537,0.12370054,0.72321794,138,89,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10048,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10048,26bb1b97,success,108,0.2037037,0.99985918,0.02517378,0.73345039,108,81,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10049,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10049,58cf4694,success,109,0.22018349,0.9944299,0.15854188,0.82178496,109,87,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10050,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10050,8160beee,success,137,0.13138686,0.99890651,0.07016693,0.88140634,137,97,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10051,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10051,ba2b1ea6,success,147,0.27210884,0.99875186,0.07496759,0.6869093,147,86,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10052,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10052,5c4e4246,success,156,0.55128205,0.99565033,0.1400579,0.46503912,156,79,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10053,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10053,5a701c41,timeout,200,0.275,0.96086799,0.42383026,0.65942639,200,87,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10054,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10054,40c46000,success,150,0.15333333,0.99913426,0.06243007,0.66574733,150,88,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10055,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10055,75c5b71e,timeout,200,0.465,0.95129088,0.47403513,0.4274991,200,89,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10056,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10056,8e3c7307,success,127,0.29133858,0.99747929,0.10657162,0.68755548,127,95,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10057,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10057,aef6bc52,timeout,200,0.32,0.97422976,0.34276306,0.68477605,200,92,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10058,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10058,77ebc260,success,113,0.2920354,0.99751556,0.10580128,0.69249953,113,86,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10059,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10059,52e583f5,success,102,0.66666667,0.99549275,0.14257791,0.37612031,102,33,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10060,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10060,6c8547dd,success,117,0.28205128,0.993609,0.16985814,0.67434152,117,96,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10061,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10061,21daf9f4,success,123,0.15447154,0.99869154,0.07675899,0.68442265,123,68,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10062,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10062,363ec487,success,65,0.61538462,0.99854585,0.08092231,0.60810628,65,14,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-light_seed_10063,json_policy,local-probe-field,sensor-noise-light,sensor-noise,light,10063,c43750c7,timeout,200,0,0.7851922,1.04317803,0.58917306,200,98,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-medium_seed_10000,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10000,1df8870e,timeout,200,0,0.07871555,3.38210219,0.20429139,200,191,unclassified
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-medium_seed_10001,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10001,18ef77f4,timeout,200,0,0.94200235,0.51852076,0.258254,200,192,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-medium_seed_10002,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10002,26e97e96,timeout,200,0,0.18801691,2.74235396,0.21636194,200,188,unclassified
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-medium_seed_10003,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10003,3ab2a298,timeout,200,0,0.06988818,3.46032724,0.15312357,200,191,unclassified
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-medium_seed_10004,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10004,6de08906,timeout,200,0,0.02216936,4.14013267,0.19926224,200,193,wandering-off
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-medium_seed_10005,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10005,139ab31c,success,100,0.33,0.99331416,0.17374497,0.35885871,100,99,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-medium_seed_10006,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10006,04221f4e,timeout,200,0,0.79325135,1.02091534,0.29314683,200,199,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-medium_seed_10007,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10007,9e4d8978,timeout,200,0,0.92977949,0.57239432,0.1900952,200,195,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-medium_seed_10008,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10008,a0ba216e,timeout,200,0,0.03741862,3.84514515,0.17024423,200,192,unclassified
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-medium_seed_10009,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10009,cae60074,timeout,200,0,0.39524747,2.04379413,0.28480295,200,197,unclassified
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-medium_seed_10010,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10010,ff675ed8,timeout,200,0.285,0.96434423,0.40420458,0.17613253,200,194,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-medium_seed_10011,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10011,bdbe3bf6,timeout,200,0,0.03794388,3.83697948,0.25822088,200,194,unclassified
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-medium_seed_10012,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10012,1f75fa38,timeout,200,0,0.90220142,0.68053557,0.32041132,200,195,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-medium_seed_10013,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10013,6f2fc44a,timeout,200,0,0.55555885,1.62634968,0.29335179,200,193,unclassified
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-medium_seed_10014,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10014,5aac56b8,timeout,200,0,0.65265238,1.38571204,0.06258359,200,192,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-medium_seed_10015,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10015,e207fa2e,timeout,200,0,0.48535002,1.80360258,0.27303453,200,193,unclassified
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-medium_seed_10016,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10016,59877578,timeout,200,0,0.40304362,2.02217635,0.228442,200,194,unclassified
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-medium_seed_10017,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10017,887e1fba,timeout,200,0,0.85806755,0.82995544,0.26821903,200,195,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-medium_seed_10018,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10018,ae2b4f18,timeout,200,0,0.14281494,2.95937919,0.23901367,200,193,unclassified
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-medium_seed_10019,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10019,3151e486,success,193,0.23834197,0.99501583,0.14994945,0.27444147,193,190,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-medium_seed_10020,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10020,106001c6,timeout,200,0,0.6188477,1.46953475,0.31917128,200,191,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-medium_seed_10021,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10021,fcd6fe54,timeout,200,0.195,0.99542088,0.14371277,0.2106586,200,197,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-medium_seed_10022,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10022,9a416d56,timeout,200,0,0.56870318,1.59367024,0.22745423,200,195,unclassified
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-medium_seed_10023,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10023,a2ba68b0,timeout,200,0,0.20633765,2.66497396,0.3240748,200,195,unclassified
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_sensor-noise-medium_seed_10024,json_policy,local-probe-field,sensor-noise-medium,sensor-noise,medium,10024,503cab36,timeout,200,0,0.57624403,1.57496291,0.21522136,200,196,unclassified
