trial_id,case_id,seed,regime,step,time,action_index,action_family,action_key,thrust_x,thrust_y,expected_safe_time,expected_terminal_margin,expected_score,expected_delta_v,signature_baseline_action_key,signature_baseline_score,best_pre_guard_action_key,best_pre_guard_score,signature_advantage_threshold,fallback_guard_applied,candidate_scores
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_003,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,3,near_escape,209,2.09,4,lattice_first_step_then_signature_policy,0:-0.4,0,-0.4,7.23,0,7.23,2.892,0:0,1.88,0:-0.4,7.23,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":1.88,""expected_terminal_margin"":0,""expected_score"":1.88,""expected_delta_v"":0.752},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.98,""expected_terminal_margin"":0,""expected_score"":0.98,""expected_delta_v"":0.392},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.03,""expected_terminal_margin"":0,""expected_score"":1.03,""expected_delta_v"":0.412},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.84,""expected_terminal_margin"":0,""expected_score"":0.84,""expected_delta_v"":0.336},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.23,""expected_terminal_margin"":0,""expected_score"":7.23,""expected_delta_v"":2.892},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.87,""expected_terminal_margin"":0,""expected_score"":0.87,""expected_delta_v"":0.348},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":1.28,""expected_terminal_margin"":0,""expected_score"":1.28,""expected_delta_v"":0.512},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.89,""expected_terminal_margin"":0,""expected_score"":0.89,""expected_delta_v"":0.356},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":1.32,""expected_terminal_margin"":0,""expected_score"":1.32,""expected_delta_v"":0.528}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_003,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,3,near_escape,210,2.1,5,lattice_first_step_then_signature_policy,0:-0.4,0,-0.4,7.22,0,7.22,2.888,-0.0609825:-0.39532409,1.88,0:-0.4,7.22,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""-0.0609825:-0.39532409"",""expected_safe_time"":1.88,""expected_terminal_margin"":0,""expected_score"":1.88,""expected_delta_v"":0.752},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0"",""expected_safe_time"":1.01,""expected_terminal_margin"":0,""expected_score"":1.01,""expected_delta_v"":0},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.98,""expected_terminal_margin"":0,""expected_score"":0.98,""expected_delta_v"":0.392},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.02,""expected_terminal_margin"":0,""expected_score"":1.02,""expected_delta_v"":0.408},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.84,""expected_terminal_margin"":0,""expected_score"":0.84,""expected_delta_v"":0.336},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.22,""expected_terminal_margin"":0,""expected_score"":7.22,""expected_delta_v"":2.888},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.86,""expected_terminal_margin"":0,""expected_score"":0.86,""expected_delta_v"":0.344},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":1.27,""expected_terminal_margin"":0,""expected_score"":1.27,""expected_delta_v"":0.508},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.88,""expected_terminal_margin"":0,""expected_score"":0.88,""expected_delta_v"":0.352},{""index"":9,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":1.31,""expected_terminal_margin"":0,""expected_score"":1.31,""expected_delta_v"":0.524}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_003,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,3,near_escape,211,2.11,4,lattice_first_step_then_signature_policy,0:-0.4,0,-0.4,7.21,0,7.21,2.884,0:0,1.89,0:-0.4,7.21,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":1.89,""expected_terminal_margin"":0,""expected_score"":1.89,""expected_delta_v"":0.756},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.98,""expected_terminal_margin"":0,""expected_score"":0.98,""expected_delta_v"":0.392},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.01,""expected_terminal_margin"":0,""expected_score"":1.01,""expected_delta_v"":0.404},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.83,""expected_terminal_margin"":0,""expected_score"":0.83,""expected_delta_v"":0.332},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.21,""expected_terminal_margin"":0,""expected_score"":7.21,""expected_delta_v"":2.884},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.86,""expected_terminal_margin"":0,""expected_score"":0.86,""expected_delta_v"":0.344},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":1.26,""expected_terminal_margin"":0,""expected_score"":1.26,""expected_delta_v"":0.504},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.88,""expected_terminal_margin"":0,""expected_score"":0.88,""expected_delta_v"":0.352},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":1.3,""expected_terminal_margin"":0,""expected_score"":1.3,""expected_delta_v"":0.52}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_003,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,3,near_escape,212,2.12,4,lattice_first_step_then_signature_policy,0:-0.4,0,-0.4,7.2,0,7.2,2.88,0:0,1.9,0:-0.4,7.2,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":1.9,""expected_terminal_margin"":0,""expected_score"":1.9,""expected_delta_v"":0.76},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.97,""expected_terminal_margin"":0,""expected_score"":0.97,""expected_delta_v"":0.388},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.01,""expected_terminal_margin"":0,""expected_score"":1.01,""expected_delta_v"":0.404},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.83,""expected_terminal_margin"":0,""expected_score"":0.83,""expected_delta_v"":0.332},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.2,""expected_terminal_margin"":0,""expected_score"":7.2,""expected_delta_v"":2.88},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.85,""expected_terminal_margin"":0,""expected_score"":0.85,""expected_delta_v"":0.34},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":1.26,""expected_terminal_margin"":0,""expected_score"":1.26,""expected_delta_v"":0.504},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.87,""expected_terminal_margin"":0,""expected_score"":0.87,""expected_delta_v"":0.348},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":1.3,""expected_terminal_margin"":0,""expected_score"":1.3,""expected_delta_v"":0.52}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_003,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,3,near_escape,213,2.13,4,lattice_first_step_then_signature_policy,0:-0.4,0,-0.4,7.19,0,7.19,2.876,0:0,1.92,0:-0.4,7.19,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":1.92,""expected_terminal_margin"":0,""expected_score"":1.92,""expected_delta_v"":0.768},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.97,""expected_terminal_margin"":0,""expected_score"":0.97,""expected_delta_v"":0.388},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1,""expected_terminal_margin"":0,""expected_score"":1,""expected_delta_v"":0.4},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.82,""expected_terminal_margin"":0,""expected_score"":0.82,""expected_delta_v"":0.328},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.19,""expected_terminal_margin"":0,""expected_score"":7.19,""expected_delta_v"":2.876},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.85,""expected_terminal_margin"":0,""expected_score"":0.85,""expected_delta_v"":0.34},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":1.25,""expected_terminal_margin"":0,""expected_score"":1.25,""expected_delta_v"":0.5},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.87,""expected_terminal_margin"":0,""expected_score"":0.87,""expected_delta_v"":0.348},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":1.29,""expected_terminal_margin"":0,""expected_score"":1.29,""expected_delta_v"":0.516}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_003,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,3,near_escape,214,2.14,0,signature_policy,0:0,0,0,8,0.496244,8.002481,2.152,0:0,8.002481,0:0,8.002481,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.496244,""expected_score"":8.002481,""expected_delta_v"":2.152},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.96,""expected_terminal_margin"":0,""expected_score"":0.96,""expected_delta_v"":0.384},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1,""expected_terminal_margin"":0,""expected_score"":1,""expected_delta_v"":0.4},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.82,""expected_terminal_margin"":0,""expected_score"":0.82,""expected_delta_v"":0.328},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.18,""expected_terminal_margin"":0,""expected_score"":7.18,""expected_delta_v"":2.872},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.85,""expected_terminal_margin"":0,""expected_score"":0.85,""expected_delta_v"":0.34},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":1.25,""expected_terminal_margin"":0,""expected_score"":1.25,""expected_delta_v"":0.5},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.87,""expected_terminal_margin"":0,""expected_score"":0.87,""expected_delta_v"":0.348},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":1.29,""expected_terminal_margin"":0,""expected_score"":1.29,""expected_delta_v"":0.516}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_003,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,3,near_escape,215,2.15,4,lattice_first_step_then_signature_policy,0:-0.4,0,-0.4,7.19,0,7.19,2.876,0:0,1.76,0:-0.4,7.19,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":1.76,""expected_terminal_margin"":0,""expected_score"":1.76,""expected_delta_v"":0.704},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.95,""expected_terminal_margin"":0,""expected_score"":0.95,""expected_delta_v"":0.38},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0.99,""expected_terminal_margin"":0,""expected_score"":0.99,""expected_delta_v"":0.396},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.81,""expected_terminal_margin"":0,""expected_score"":0.81,""expected_delta_v"":0.324},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.19,""expected_terminal_margin"":0,""expected_score"":7.19,""expected_delta_v"":2.876},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.84,""expected_terminal_margin"":0,""expected_score"":0.84,""expected_delta_v"":0.336},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":1.23,""expected_terminal_margin"":0,""expected_score"":1.23,""expected_delta_v"":0.492},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.86,""expected_terminal_margin"":0,""expected_score"":0.86,""expected_delta_v"":0.344},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":1.27,""expected_terminal_margin"":0,""expected_score"":1.27,""expected_delta_v"":0.508}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_003,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,3,near_escape,216,2.16,5,lattice_first_step_then_signature_policy,0:-0.4,0,-0.4,7.18,0,7.18,2.872,-0.39208597:0.07917443,1.76,0:-0.4,7.18,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""-0.39208597:0.07917443"",""expected_safe_time"":1.76,""expected_terminal_margin"":0,""expected_score"":1.76,""expected_delta_v"":0.704},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0"",""expected_safe_time"":0.97,""expected_terminal_margin"":0,""expected_score"":0.97,""expected_delta_v"":0},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.95,""expected_terminal_margin"":0,""expected_score"":0.95,""expected_delta_v"":0.38},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0.98,""expected_terminal_margin"":0,""expected_score"":0.98,""expected_delta_v"":0.392},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.81,""expected_terminal_margin"":0,""expected_score"":0.81,""expected_delta_v"":0.324},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.18,""expected_terminal_margin"":0,""expected_score"":7.18,""expected_delta_v"":2.872},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.83,""expected_terminal_margin"":0,""expected_score"":0.83,""expected_delta_v"":0.332},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":1.22,""expected_terminal_margin"":0,""expected_score"":1.22,""expected_delta_v"":0.488},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.85,""expected_terminal_margin"":0,""expected_score"":0.85,""expected_delta_v"":0.34},{""index"":9,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":1.26,""expected_terminal_margin"":0,""expected_score"":1.26,""expected_delta_v"":0.504}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_003,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,3,near_escape,217,2.17,4,lattice_first_step_then_signature_policy,0:-0.4,0,-0.4,7.17,0,7.17,2.868,0:0,1.75,0:-0.4,7.17,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":1.75,""expected_terminal_margin"":0,""expected_score"":1.75,""expected_delta_v"":0.7},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.94,""expected_terminal_margin"":0,""expected_score"":0.94,""expected_delta_v"":0.376},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0.98,""expected_terminal_margin"":0,""expected_score"":0.98,""expected_delta_v"":0.392},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.8,""expected_terminal_margin"":0,""expected_score"":0.8,""expected_delta_v"":0.32},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.17,""expected_terminal_margin"":0,""expected_score"":7.17,""expected_delta_v"":2.868},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.83,""expected_terminal_margin"":0,""expected_score"":0.83,""expected_delta_v"":0.332},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":1.22,""expected_terminal_margin"":0,""expected_score"":1.22,""expected_delta_v"":0.488},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.85,""expected_terminal_margin"":0,""expected_score"":0.85,""expected_delta_v"":0.34},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":1.25,""expected_terminal_margin"":0,""expected_score"":1.25,""expected_delta_v"":0.5}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_003,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,3,near_escape,218,2.18,4,lattice_first_step_then_signature_policy,0:-0.4,0,-0.4,7.16,0,7.16,2.864,0:0,1.75,0:-0.4,7.16,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":1.75,""expected_terminal_margin"":0,""expected_score"":1.75,""expected_delta_v"":0.7},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.94,""expected_terminal_margin"":0,""expected_score"":0.94,""expected_delta_v"":0.376},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0.97,""expected_terminal_margin"":0,""expected_score"":0.97,""expected_delta_v"":0.388},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.8,""expected_terminal_margin"":0,""expected_score"":0.8,""expected_delta_v"":0.32},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.16,""expected_terminal_margin"":0,""expected_score"":7.16,""expected_delta_v"":2.864},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.83,""expected_terminal_margin"":0,""expected_score"":0.83,""expected_delta_v"":0.332},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":1.21,""expected_terminal_margin"":0,""expected_score"":1.21,""expected_delta_v"":0.484},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.84,""expected_terminal_margin"":0,""expected_score"":0.84,""expected_delta_v"":0.336},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":1.25,""expected_terminal_margin"":0,""expected_score"":1.25,""expected_delta_v"":0.5}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_003,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,3,near_escape,219,2.19,4,lattice_first_step_then_signature_policy,0:-0.4,0,-0.4,7.15,0,7.15,2.86,0:0,1.75,0:-0.4,7.15,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":1.75,""expected_terminal_margin"":0,""expected_score"":1.75,""expected_delta_v"":0.7},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.93,""expected_terminal_margin"":0,""expected_score"":0.93,""expected_delta_v"":0.372},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0.97,""expected_terminal_margin"":0,""expected_score"":0.97,""expected_delta_v"":0.388},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.8,""expected_terminal_margin"":0,""expected_score"":0.8,""expected_delta_v"":0.32},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.15,""expected_terminal_margin"":0,""expected_score"":7.15,""expected_delta_v"":2.86},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.82,""expected_terminal_margin"":0,""expected_score"":0.82,""expected_delta_v"":0.328},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":1.21,""expected_terminal_margin"":0,""expected_score"":1.21,""expected_delta_v"":0.484},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.84,""expected_terminal_margin"":0,""expected_score"":0.84,""expected_delta_v"":0.336},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":1.24,""expected_terminal_margin"":0,""expected_score"":1.24,""expected_delta_v"":0.496}]"
