trial_id,case_id,seed,regime,step,time,action_index,action_family,action_key,thrust_x,thrust_y,expected_safe_time,expected_terminal_margin,expected_score,expected_delta_v,signature_baseline_action_key,signature_baseline_score,best_pre_guard_action_key,best_pre_guard_score,signature_advantage_threshold,fallback_guard_applied,candidate_scores
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_007,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,7,near_escape,284,2.84,0,signature_policy,0:0,0,0,0.74,0,0.74,0.296,0:0,0.74,0:0,0.74,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":0.74,""expected_terminal_margin"":0,""expected_score"":0.74,""expected_delta_v"":0.296},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.6,""expected_terminal_margin"":0,""expected_score"":0.6,""expected_delta_v"":0.24},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0.59,""expected_terminal_margin"":0,""expected_score"":0.59,""expected_delta_v"":0.236},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.52,""expected_terminal_margin"":0,""expected_score"":0.52,""expected_delta_v"":0.208},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":0.74,""expected_terminal_margin"":0,""expected_score"":0.74,""expected_delta_v"":0.296},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.54,""expected_terminal_margin"":0,""expected_score"":0.54,""expected_delta_v"":0.216},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":0.69,""expected_terminal_margin"":0,""expected_score"":0.69,""expected_delta_v"":0.276},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.54,""expected_terminal_margin"":0,""expected_score"":0.54,""expected_delta_v"":0.216},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":0.67,""expected_terminal_margin"":0,""expected_score"":0.67,""expected_delta_v"":0.268}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_007,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,7,near_escape,285,2.85,0,signature_policy,0:0,0,0,0.72,0,0.72,0.288,0:0,0.72,0:0,0.72,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":0.72,""expected_terminal_margin"":0,""expected_score"":0.72,""expected_delta_v"":0.288},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.59,""expected_terminal_margin"":0,""expected_score"":0.59,""expected_delta_v"":0.236},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0.58,""expected_terminal_margin"":0,""expected_score"":0.58,""expected_delta_v"":0.232},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.51,""expected_terminal_margin"":0,""expected_score"":0.51,""expected_delta_v"":0.204},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":0.72,""expected_terminal_margin"":0,""expected_score"":0.72,""expected_delta_v"":0.288},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.53,""expected_terminal_margin"":0,""expected_score"":0.53,""expected_delta_v"":0.212},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":0.67,""expected_terminal_margin"":0,""expected_score"":0.67,""expected_delta_v"":0.268},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.53,""expected_terminal_margin"":0,""expected_score"":0.53,""expected_delta_v"":0.212},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":0.66,""expected_terminal_margin"":0,""expected_score"":0.66,""expected_delta_v"":0.264}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_007,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,7,near_escape,286,2.86,0,signature_policy,-0.30156454:0.26279046,-0.30156454,0.26279046,0.71,0,0.71,0.284,-0.30156454:0.26279046,0.71,-0.30156454:0.26279046,0.71,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""-0.30156454:0.26279046"",""expected_safe_time"":0.71,""expected_terminal_margin"":0,""expected_score"":0.71,""expected_delta_v"":0.284},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0"",""expected_safe_time"":0.57,""expected_terminal_margin"":0,""expected_score"":0.57,""expected_delta_v"":0},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.58,""expected_terminal_margin"":0,""expected_score"":0.58,""expected_delta_v"":0.232},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0.57,""expected_terminal_margin"":0,""expected_score"":0.57,""expected_delta_v"":0.228},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.5,""expected_terminal_margin"":0,""expected_score"":0.5,""expected_delta_v"":0.2},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":0.71,""expected_terminal_margin"":0,""expected_score"":0.71,""expected_delta_v"":0.284},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.52,""expected_terminal_margin"":0,""expected_score"":0.52,""expected_delta_v"":0.208},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":0.66,""expected_terminal_margin"":0,""expected_score"":0.66,""expected_delta_v"":0.264},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.52,""expected_terminal_margin"":0,""expected_score"":0.52,""expected_delta_v"":0.208},{""index"":9,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":0.65,""expected_terminal_margin"":0,""expected_score"":0.65,""expected_delta_v"":0.26}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_007,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,7,near_escape,287,2.87,0,signature_policy,0:0,0,0,0.69,0,0.69,0.276,0:0,0.69,0:0,0.69,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":0.69,""expected_terminal_margin"":0,""expected_score"":0.69,""expected_delta_v"":0.276},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.56,""expected_terminal_margin"":0,""expected_score"":0.56,""expected_delta_v"":0.224},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0.56,""expected_terminal_margin"":0,""expected_score"":0.56,""expected_delta_v"":0.224},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.5,""expected_terminal_margin"":0,""expected_score"":0.5,""expected_delta_v"":0.2},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":0.69,""expected_terminal_margin"":0,""expected_score"":0.69,""expected_delta_v"":0.276},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.51,""expected_terminal_margin"":0,""expected_score"":0.51,""expected_delta_v"":0.204},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":0.64,""expected_terminal_margin"":0,""expected_score"":0.64,""expected_delta_v"":0.256},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.51,""expected_terminal_margin"":0,""expected_score"":0.51,""expected_delta_v"":0.204},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":0.63,""expected_terminal_margin"":0,""expected_score"":0.63,""expected_delta_v"":0.252}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_007,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,7,near_escape,288,2.88,0,signature_policy,0:0,0,0,0.67,0,0.67,0.268,0:0,0.67,0:0,0.67,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":0.67,""expected_terminal_margin"":0,""expected_score"":0.67,""expected_delta_v"":0.268},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.55,""expected_terminal_margin"":0,""expected_score"":0.55,""expected_delta_v"":0.22},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0.55,""expected_terminal_margin"":0,""expected_score"":0.55,""expected_delta_v"":0.22},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.49,""expected_terminal_margin"":0,""expected_score"":0.49,""expected_delta_v"":0.196},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":0.67,""expected_terminal_margin"":0,""expected_score"":0.67,""expected_delta_v"":0.268},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.5,""expected_terminal_margin"":0,""expected_score"":0.5,""expected_delta_v"":0.2},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":0.63,""expected_terminal_margin"":0,""expected_score"":0.63,""expected_delta_v"":0.252},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.5,""expected_terminal_margin"":0,""expected_score"":0.5,""expected_delta_v"":0.2},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":0.62,""expected_terminal_margin"":0,""expected_score"":0.62,""expected_delta_v"":0.248}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_007,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,7,near_escape,289,2.89,0,signature_policy,0:0,0,0,0.66,0,0.66,0.264,0:0,0.66,0:0,0.66,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":0.66,""expected_terminal_margin"":0,""expected_score"":0.66,""expected_delta_v"":0.264},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.54,""expected_terminal_margin"":0,""expected_score"":0.54,""expected_delta_v"":0.216},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0.54,""expected_terminal_margin"":0,""expected_score"":0.54,""expected_delta_v"":0.216},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.48,""expected_terminal_margin"":0,""expected_score"":0.48,""expected_delta_v"":0.192},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":0.66,""expected_terminal_margin"":0,""expected_score"":0.66,""expected_delta_v"":0.264},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.5,""expected_terminal_margin"":0,""expected_score"":0.5,""expected_delta_v"":0.2},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":0.62,""expected_terminal_margin"":0,""expected_score"":0.62,""expected_delta_v"":0.248},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.49,""expected_terminal_margin"":0,""expected_score"":0.49,""expected_delta_v"":0.196},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":0.61,""expected_terminal_margin"":0,""expected_score"":0.61,""expected_delta_v"":0.244}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_007,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,7,near_escape,290,2.9,0,signature_policy,0:0,0,0,0.64,0,0.64,0.256,0:0,0.64,0:0,0.64,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":0.64,""expected_terminal_margin"":0,""expected_score"":0.64,""expected_delta_v"":0.256},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.53,""expected_terminal_margin"":0,""expected_score"":0.53,""expected_delta_v"":0.212},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0.53,""expected_terminal_margin"":0,""expected_score"":0.53,""expected_delta_v"":0.212},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.47,""expected_terminal_margin"":0,""expected_score"":0.47,""expected_delta_v"":0.188},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":0.64,""expected_terminal_margin"":0,""expected_score"":0.64,""expected_delta_v"":0.256},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.49,""expected_terminal_margin"":0,""expected_score"":0.49,""expected_delta_v"":0.196},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":0.6,""expected_terminal_margin"":0,""expected_score"":0.6,""expected_delta_v"":0.24},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.48,""expected_terminal_margin"":0,""expected_score"":0.48,""expected_delta_v"":0.192},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":0.59,""expected_terminal_margin"":0,""expected_score"":0.59,""expected_delta_v"":0.236}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_007,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,7,near_escape,291,2.91,0,signature_policy,0:0,0,0,0.63,0,0.63,0.252,0:0,0.63,0:0,0.63,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":0.63,""expected_terminal_margin"":0,""expected_score"":0.63,""expected_delta_v"":0.252},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.52,""expected_terminal_margin"":0,""expected_score"":0.52,""expected_delta_v"":0.208},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0.52,""expected_terminal_margin"":0,""expected_score"":0.52,""expected_delta_v"":0.208},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.46,""expected_terminal_margin"":0,""expected_score"":0.46,""expected_delta_v"":0.184},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":0.63,""expected_terminal_margin"":0,""expected_score"":0.63,""expected_delta_v"":0.252},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.48,""expected_terminal_margin"":0,""expected_score"":0.48,""expected_delta_v"":0.192},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":0.59,""expected_terminal_margin"":0,""expected_score"":0.59,""expected_delta_v"":0.236},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.48,""expected_terminal_margin"":0,""expected_score"":0.48,""expected_delta_v"":0.192},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":0.58,""expected_terminal_margin"":0,""expected_score"":0.58,""expected_delta_v"":0.232}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_007,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,7,near_escape,292,2.92,0,signature_policy,0:0,0,0,0.61,0,0.61,0.244,0:0,0.61,0:0,0.61,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":0.61,""expected_terminal_margin"":0,""expected_score"":0.61,""expected_delta_v"":0.244},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.51,""expected_terminal_margin"":0,""expected_score"":0.51,""expected_delta_v"":0.204},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0.51,""expected_terminal_margin"":0,""expected_score"":0.51,""expected_delta_v"":0.204},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.46,""expected_terminal_margin"":0,""expected_score"":0.46,""expected_delta_v"":0.184},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":0.61,""expected_terminal_margin"":0,""expected_score"":0.61,""expected_delta_v"":0.244},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.47,""expected_terminal_margin"":0,""expected_score"":0.47,""expected_delta_v"":0.188},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":0.58,""expected_terminal_margin"":0,""expected_score"":0.58,""expected_delta_v"":0.232},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.47,""expected_terminal_margin"":0,""expected_score"":0.47,""expected_delta_v"":0.188},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":0.57,""expected_terminal_margin"":0,""expected_score"":0.57,""expected_delta_v"":0.228}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_007,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,7,near_escape,293,2.93,0,signature_policy,0:0,0,0,0.6,0,0.6,0.24,0:0,0.6,0:0,0.6,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":0.6,""expected_terminal_margin"":0,""expected_score"":0.6,""expected_delta_v"":0.24},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.5,""expected_terminal_margin"":0,""expected_score"":0.5,""expected_delta_v"":0.2},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0.5,""expected_terminal_margin"":0,""expected_score"":0.5,""expected_delta_v"":0.2},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.45,""expected_terminal_margin"":0,""expected_score"":0.45,""expected_delta_v"":0.18},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":0.6,""expected_terminal_margin"":0,""expected_score"":0.6,""expected_delta_v"":0.24},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.46,""expected_terminal_margin"":0,""expected_score"":0.46,""expected_delta_v"":0.184},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":0.56,""expected_terminal_margin"":0,""expected_score"":0.56,""expected_delta_v"":0.224},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.46,""expected_terminal_margin"":0,""expected_score"":0.46,""expected_delta_v"":0.184},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":0.56,""expected_terminal_margin"":0,""expected_score"":0.56,""expected_delta_v"":0.224}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_007,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,7,near_escape,294,2.94,0,signature_policy,0:0,0,0,0.58,0,0.58,0.232,0:0,0.58,0:0,0.58,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":0.58,""expected_terminal_margin"":0,""expected_score"":0.58,""expected_delta_v"":0.232},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.49,""expected_terminal_margin"":0,""expected_score"":0.49,""expected_delta_v"":0.196},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0.49,""expected_terminal_margin"":0,""expected_score"":0.49,""expected_delta_v"":0.196},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.44,""expected_terminal_margin"":0,""expected_score"":0.44,""expected_delta_v"":0.176},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":0.58,""expected_terminal_margin"":0,""expected_score"":0.58,""expected_delta_v"":0.232},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.45,""expected_terminal_margin"":0,""expected_score"":0.45,""expected_delta_v"":0.18},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":0.55,""expected_terminal_margin"":0,""expected_score"":0.55,""expected_delta_v"":0.22},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.45,""expected_terminal_margin"":0,""expected_score"":0.45,""expected_delta_v"":0.18},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":0.54,""expected_terminal_margin"":0,""expected_score"":0.54,""expected_delta_v"":0.216}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_007,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,7,near_escape,295,2.95,0,signature_policy,0.10704471:-0.38541073,0.10704471,-0.38541073,0.57,0,0.57,0.228,0.10704471:-0.38541073,0.57,0.10704471:-0.38541073,0.57,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0.10704471:-0.38541073"",""expected_safe_time"":0.57,""expected_terminal_margin"":0,""expected_score"":0.57,""expected_delta_v"":0.228},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0"",""expected_safe_time"":0.48,""expected_terminal_margin"":0,""expected_score"":0.48,""expected_delta_v"":0},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.48,""expected_terminal_margin"":0,""expected_score"":0.48,""expected_delta_v"":0.192},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0.48,""expected_terminal_margin"":0,""expected_score"":0.48,""expected_delta_v"":0.192},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.43,""expected_terminal_margin"":0,""expected_score"":0.43,""expected_delta_v"":0.172},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":0.57,""expected_terminal_margin"":0,""expected_score"":0.57,""expected_delta_v"":0.228},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.45,""expected_terminal_margin"":0,""expected_score"":0.45,""expected_delta_v"":0.18},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":0.54,""expected_terminal_margin"":0,""expected_score"":0.54,""expected_delta_v"":0.216},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.44,""expected_terminal_margin"":0,""expected_score"":0.44,""expected_delta_v"":0.176},{""index"":9,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":0.53,""expected_terminal_margin"":0,""expected_score"":0.53,""expected_delta_v"":0.212}]"
